"","BasinPairs","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"1135","X2080030560.2080023010.1","Axis2",0.439061905686805,2080030560,2080023010,1992985.63541707,56.319200075292,13.9244017178377,17279330.5116857,0.884660714483744
"1136","X2080030610.2080023010.1","Axis2",-0.331651438992899,2080030610,2080023010,1952013.89294506,56.044662636152,14.2263398448428,17279330.5116857,0.887031856261737
"1137","X2080030630.2080023010.1","Axis2",0.0459494260485852,2080030630,2080023010,1929430.61253348,55.942641828069,14.1708362142722,17279330.5116857,0.888338809699332
"1138","X2080030660.2080023010.1","Axis2",-0.307977818251546,2080030660,2080023010,1909651.83018905,55.9473584033598,13.7133299470444,17279330.5116857,0.889483459506861
"1139","X2080030710.2080023010.1","Axis2",-0.215239010669041,2080030710,2080023010,1894313.18203066,55.8623093096042,13.7495619468393,17279330.5116857,0.890371147148926
"1140","X2080030760.2080023010.1","Axis2",0.548557377831649,2080030760,2080023010,1886727.3263456,55.8767928813681,13.5101621399996,17279330.5116857,0.890810160435924
"1141","X2080031060.2080023010.1","Axis2",0.562872291744027,2080031060,2080023010,1863858.02579789,55.9705249896874,12.4259295726379,17279330.5116857,0.892133666606042
"1142","X2080031740.2080023010.1","Axis2",0.00942859276434552,2080031740,2080023010,1398470.43596697,53.8790513780604,11.6056861329825,17279330.5116857,0.919066862282586
"1143","X2080031750.2080023010.1","Axis2",0.207967203485274,2080031750,2080023010,1400118.45443897,53.5182491179719,13.0148213531253,17279330.5116857,0.918971487148065
"1144","X2080031960.2080023010.1","Axis2",-0.414131632329303,2080031960,2080023010,1186284.42727489,52.9086883375144,11.3076963685651,17279330.5116857,0.931346620954288
"1145","X2080032230.2080023010.1","Axis2",0.182741502227485,2080032230,2080023010,1169885.01962321,52.6800984096968,11.8511036064807,17279330.5116857,0.932295697519528
"1146","X2080032600.2080023010.1","Axis2",-0.527082651091386,2080032600,2080023010,1105797.6352473,52.4670302922412,11.4617157011941,17279330.5116857,0.936004601885503
"1147","X2080032670.2080023010.1","Axis2",0.239205101860387,2080032670,2080023010,1025509.94779705,52.1844047128946,11.023847147677,17279330.5116857,0.940651060114654
"1148","X2080032980.2080023010.1","Axis2",0.160657484540701,2080032980,2080023010,979209.250004833,52.1166153803184,10.3568900979405,17279330.5116857,0.943330602459244
"1149","X2080033010.2080023010.1","Axis2",-0.132800273595639,2080033010,2080023010,1091117.13898044,52.5089061942631,11.0242918563651,17279330.5116857,0.936854200558145
"1150","X2080033020.2080023010.1","Axis2",-0.787613331506686,2080033020,2080023010,1033498.00740111,52.3329972355152,10.5677106605964,17279330.5116857,0.940188770236082
"1151","X2080033080.2080023010.1","Axis2",-0.567682152877626,2080033080,2080023010,1080043.92603664,52.5343266981128,10.6755320239954,17279330.5116857,0.937495036320636
"1152","X2080033090.2080023010.1","Axis2",-0.399551871705138,2080033090,2080023010,1037066.36222852,52.3772393482421,10.4372311634939,17279330.5116857,0.939982260219679
"1153","X2080033120.2080023010.1","Axis2",-0.423365814528086,2080033120,2080023010,1082369.79133818,52.5842254765927,10.4844029449975,17279330.5116857,0.937360432419173
"1154","X2080033190.2080023010.1","Axis2",-0.00492515426012932,2080033190,2080023010,1102270.74669371,52.7021920004394,10.3576560170478,17279330.5116857,0.936208712140308
"1155","X2080033320.2080023010.1","Axis2",0.0185448484494482,2080033320,2080023010,1002621.42061721,52.2788827674068,10.0915511707226,17279330.5116857,0.941975678980204
"1156","X2080053790.2080023010.1","Axis2",0.118057424199454,2080053790,2080023010,863235.910016614,50.1084998463447,3.03684203142411,17279330.5116857,0.950042282631678
"1157","X5080070260.2080023010.1","Axis2",-0.0876965998556736,5080070260,2080023010,16179265.5874763,10.5713939162068,80.5373532512741,17279330.5116857,0.0636636311496827
"1158","X5080070390.2080023010.1","Axis2",-0.433107769296654,5080070390,2080023010,16188102.5816669,10.2830201895798,80.2587377452121,17279330.5116857,0.0631522112086935
"1159","X5080070440.2080023010.1","Axis2",-0.317242939084452,5080070440,2080023010,16270662.20613,9.95388656768255,80.4778306861106,17279330.5116857,0.0583742700490383
"1160","X7080047060.2080023010.1","Axis2",0.0120798516884682,7080047060,2080023010,7203790.54586251,43.6608659628557,-39.2879006537406,17279330.5116857,0.58309782077548
"1161","X7080049270.2080023010.1","Axis2",0.0285160301636765,7080049270,2080023010,8753755.87374897,40.776664284924,-48.1250855161504,17279330.5116857,0.493397277873182
"1162","X2080030100.2080029400.1","Axis2",0.637762236399953,2080030100,2080029400,605635.239605446,64.9365921812289,22.0178628457174,17279330.5116857,0.964950306425595
"1163","X2080030160.2080029400.1","Axis2",0.199661972903072,2080030160,2080029400,525647.173811109,64.5807772519084,21.8069411066275,17279330.5116857,0.96957942476674
"1164","X2080030220.2080029400.1","Axis2",0.370738165211324,2080030220,2080029400,460817.234585646,64.2888272468593,21.5137715460885,17279330.5116857,0.973331302721827
"1165","X2080030370.2080029400.1","Axis2",0.117970551418418,2080030370,2080029400,323603.198046975,63.6676429282763,21.3720369485152,17279330.5116857,0.981272237496231
"1166","X2080030420.2080029400.1","Axis2",0.576328115286872,2080030420,2080029400,299593.582475203,63.5664775503082,21.5859182100937,17279330.5116857,0.982661736675932
"1167","X2080030460.2080029400.1","Axis2",-0.167443402854876,2080030460,2080029400,302142.167338365,63.5604306977437,21.2041419171578,17279330.5116857,0.98251424341157
"1168","X2080030560.2080029400.1","Axis2",-0.0878086183421023,2080030560,2080029400,291101.44644786,63.4572921858414,20.7480917030489,17279330.5116857,0.98315319877405
"1169","X2080030610.2080029400.1","Axis2",0.819188440251807,2080030610,2080029400,223755.221016419,63.1827547467015,21.0500298300541,17279330.5116857,0.987050700785826
"1170","X2080030630.2080029400.1","Axis2",0.328843595973889,2080030630,2080029400,204116.775296345,63.0807339386184,20.9945261994834,17279330.5116857,0.988187228946266
"1171","X2080030660.2080029400.1","Axis2",0.533030188096296,2080030660,2080029400,225473.304559753,63.0854505139093,20.5370199322556,17279330.5116857,0.986951270802577
"1172","X2080030710.2080029400.1","Axis2",0.0811275277236729,2080030710,2080029400,207704.159855023,63.0004014201536,20.5732519320505,17279330.5116857,0.987979617629598
"1173","X2080030760.2080029400.1","Axis2",-0.119668394237043,2080030760,2080029400,224503.386165597,63.0148849919176,20.3338521252108,17279330.5116857,0.987007402514017
"1174","X2080031060.2080029400.1","Axis2",-0.138337705982371,2080031060,2080029400,316744.779710372,63.1086171002369,19.2496195578492,17279330.5116857,0.9816691520834
"1175","X2080031740.2080029400.1","Axis2",-0.0904068712033974,2080031740,2080029400,444496.692848717,61.0171434886098,18.4293761181938,17279330.5116857,0.974275815110539
"1176","X2080031750.2080029400.1","Axis2",0.501955289618295,2080031750,2080029400,404470.905717343,60.6563412285214,19.8385113383365,17279330.5116857,0.976592211981604
"1177","X2080031960.2080029400.1","Axis2",-0.0707820743258203,2080031960,2080029400,626941.640216209,60.0467804480638,18.1313863537763,17279330.5116857,0.963717249357999
"1178","X2080032230.2080029400.1","Axis2",0.534734100374127,2080032230,2080029400,634205.257428603,59.8181905202462,18.6747935916919,17279330.5116857,0.963296884853282
"1179","X2080032600.2080029400.1","Axis2",0.330219679192374,2080032600,2080029400,698903.377716581,59.6051224027907,18.2854056864053,17279330.5116857,0.959552635604491
"1180","X2080032670.2080029400.1","Axis2",-0.143057257036308,2080032670,2080029400,780429.131387218,59.3224968234441,17.8475371328882,17279330.5116857,0.954834527248644
"1181","X2080032980.2080029400.1","Axis2",-0.354518408251227,2080032980,2080029400,837551.993353982,59.2547074908679,17.1805800831517,17279330.5116857,0.95152867798972
"1182","X2080033010.2080029400.1","Axis2",0.130586909537677,2080033010,2080029400,719362.208386438,59.6469983048126,17.8479818415763,17279330.5116857,0.958368629623703
"1183","X2080033020.2080029400.1","Axis2",0.250672729480189,2080033020,2080029400,783134.707627853,59.4710893460647,17.3914006458076,17279330.5116857,0.954677948483118
"1184","X2080033080.2080029400.1","Axis2",0.304393280106702,2080033080,2080029400,739023.870109934,59.6724188086623,17.4992220092066,17279330.5116857,0.957230757892492
"1185","X2080033090.2080029400.1","Axis2",0.222806976062422,2080033090,2080029400,784376.943881602,59.5153314587916,17.2609211487052,17279330.5116857,0.954606057025697
"1186","X2080033120.2080029400.1","Axis2",0.454559984364452,2080033120,2080029400,744090.564913777,59.7223175871422,17.3080929302087,17279330.5116857,0.956937535027149
"1187","X2080033190.2080029400.1","Axis2",-0.220549861209315,2080033190,2080029400,733203.14722379,59.8402841109888,17.181346002259,17279330.5116857,0.957567618332901
"1188","X2080033320.2080029400.1","Axis2",0.181168420635539,2080033320,2080029400,827179.976284174,59.4169748779562,16.9152411559338,17279330.5116857,0.952128933715067
"1189","X2080053790.2080029400.1","Axis2",0.366083420918657,2080053790,2080029400,1792023.10459976,57.2465919568942,9.86053201663532,17279330.5116857,0.896290941168823
"1190","X5080070260.2080029400.1","Axis2",0.282175807518048,5080070260,2080029400,14706353.0470684,17.7094860267563,87.3610432364853,17279330.5116857,0.148904927935563
"1191","X5080070390.2080029400.1","Axis2",0.212850873785084,5080070390,2080029400,14736172.334524,17.4211123001293,87.0824277304233,17279330.5116857,0.147179207865826
"1192","X5080070440.2080029400.1","Axis2",-0.0452075854098166,5080070440,2080029400,14820912.7070261,17.091978678232,87.3015206713218,17279330.5116857,0.142275061119819
"1193","X7080047060.2080029400.1","Axis2",0.0528435813550163,7080047060,2080029400,7067559.14865077,50.7989580734051,-32.4642106685294,17279330.5116857,0.590981887644831
"1194","X7080049270.2080029400.1","Axis2",0.394408344756885,7080049270,2080029400,8341965.84919168,47.9147563954734,-41.3013955309392,17279330.5116857,0.517228642420483
"1195","X2080030160.2080030100.1","Axis2",0.61379665859067,2080030160,2080030100,81419.9894495899,67.2936559280361,22.1189769545734,17279330.5116857,0.99528801249594
"1196","X2080030220.2080030100.1","Axis2",0.316260384344644,2080030220,2080030100,151018.579508802,67.001705922987,21.8258073940344,17279330.5116857,0.991260160258717
"1197","X2080030370.2080030100.1","Axis2",0.408212449486574,2080030370,2080030100,288828.74468138,66.380521604404,21.6840727964611,17279330.5116857,0.983284725962846
"1198","X2080030420.2080030100.1","Axis2",-0.0420668237318529,2080030420,2080030100,308011.829987404,66.279356226436,21.8979540580396,17279330.5116857,0.982174550699224
"1199","X2080030460.2080030100.1","Axis2",0.242819459230349,2080030460,2080030100,315473.32110033,66.2733093738715,21.5161777651037,17279330.5116857,0.981742734714925
"1200","X2080030560.2080030100.1","Axis2",-0.679409424941574,2080030560,2080030100,349158.803864806,66.1701708619692,21.0601275509948,17279330.5116857,0.979793267821998
"1201","X2080030610.2080030100.1","Axis2",0.333127881379017,2080030610,2080030100,400908.158756583,65.8956334228292,21.3620656779999,17279330.5116857,0.976798397456114
"1202","X2080030630.2080030100.1","Axis2",0.441016821885204,2080030630,2080030100,424283.135919637,65.7936126147462,21.3065620474292,17279330.5116857,0.975445626459156
"1203","X2080030660.2080030100.1","Axis2",0.603913543358139,2080030660,2080030100,434379.582877616,65.798329190037,20.8490557802015,17279330.5116857,0.974861318696124
"1204","X2080030710.2080030100.1","Axis2",0.396297769603374,2080030710,2080030100,451580.04013928,65.7132800962814,20.8852877799964,17279330.5116857,0.973865883297163
"1205","X2080030760.2080030100.1","Axis2",-0.512677037143567,2080030760,2080030100,455408.68992931,65.7277636680453,20.6458879731567,17279330.5116857,0.973644309331237
"1206","X2080031060.2080030100.1","Axis2",-0.0416620983701777,2080031060,2080030100,479452.566277514,65.8214957763646,19.561655405795,17279330.5116857,0.972252827390895
"1207","X2080031740.2080030100.1","Axis2",-0.0374923053844614,2080031740,2080030100,941556.144259042,63.7300221647376,18.7414119661396,17279330.5116857,0.945509686059753
"1208","X2080031750.2080030100.1","Axis2",0.236556643395721,2080031750,2080030100,978213.71849862,63.3692199046491,20.1505471862823,17279330.5116857,0.943388216468394
"1209","X2080031960.2080030100.1","Axis2",0.150510224944778,2080031960,2080030100,1157963.3433591,62.7596591241916,18.4434222017222,17279330.5116857,0.932985636071028
"1210","X2080032230.2080030100.1","Axis2",0.383263422493119,2080032230,2080030100,1190064.56335821,62.531069196374,18.9868294396377,17279330.5116857,0.931127854603314
"1211","X2080032600.2080030100.1","Axis2",0.62081532523896,2080032600,2080030100,1247686.77161915,62.3180010789185,18.5974415343512,17279330.5116857,0.927793106869774
"1212","X2080032670.2080030100.1","Axis2",-0.345152944916443,2080032670,2080030100,1322484.193552,62.0353754995719,18.1595729808341,17279330.5116857,0.923464384649762
"1213","X2080032980.2080030100.1","Axis2",-0.0503816652846211,2080032980,2080030100,1360530.519502,61.9675861669956,17.4926159310976,17279330.5116857,0.921262544368725
"1214","X2080033010.2080030100.1","Axis2",-0.347056657087839,2080033010,2080030100,1253005.42450159,62.3598769809404,18.1600176895222,17279330.5116857,0.927485302532167
"1215","X2080033020.2080030100.1","Axis2",0.232760495924481,2080033020,2080030100,1306749.5895322,62.1839680221924,17.7034364937535,17279330.5116857,0.924374987291986
"1216","X2080033080.2080030100.1","Axis2",0.591886855592386,2080033080,2080030100,1260039.01769988,62.38529748479,17.8112578571524,17279330.5116857,0.927078250118097
"1217","X2080033090.2080030100.1","Axis2",-0.0170075684158019,2080033090,2080030100,1302255.32729872,62.2282101349193,17.572956996651,17279330.5116857,0.924635081988968
"1218","X2080033120.2080030100.1","Axis2",0.735561390110607,2080033120,2080030100,1256695.16448815,62.43519626327,17.6201287781546,17279330.5116857,0.927271767639477
"1219","X2080033190.2080030100.1","Axis2",-0.306171849006835,2080033190,2080030100,1236823.55839369,62.5531627871166,17.4933818502048,17279330.5116857,0.928421789399928
"1220","X2080033320.2080030100.1","Axis2",0.0446270202631592,2080033320,2080030100,1336485.64139233,62.129853554084,17.2272770038796,17279330.5116857,0.922654084283619
"1221","X2080053790.2080030100.1","Axis2",0.414332888085674,2080053790,2080030100,2156420.59605354,59.959470633022,10.1725678645812,17279330.5116857,0.875202306328061
"1222","X5080070260.2080030100.1","Axis2",0.0472824090756712,5080070260,2080030100,14406561.1564928,20.422364702884,87.6730790844312,17279330.5116857,0.166254667867493
"1223","X5080070390.2080030100.1","Axis2",-0.159449798201289,5080070390,2080030100,14444883.3524101,20.133990976257,87.3944635783691,17279330.5116857,0.164036862270717
"1224","X5080070440.2080030100.1","Axis2",-0.245719522076744,5080070440,2080030100,14528789.933157,19.8048573543598,87.6135565192676,17279330.5116857,0.159180969231916
"1225","X7080047060.2080030100.1","Axis2",0.456459007716163,7080047060,2080030100,6754145.67825888,53.5118367495328,-32.1521748205835,17279330.5116857,0.609119943987924
"1226","X7080049270.2080030100.1","Axis2",0.265912556571011,7080049270,2080030100,7931402.74373373,50.6276350716012,-40.9893596829934,17279330.5116857,0.540989001954106
"1227","X2080030220.2080030160.1","Axis2",0.291124826488313,2080030220,2080030160,70093.419434991,66.6458909936665,21.6148856549445,17279330.5116857,0.995943510694029
"1228","X2080030370.2080030160.1","Axis2",0.520954080400394,2080030370,2080030160,207424.831369383,66.0247066750835,21.4731510573712,17279330.5116857,0.987995783098824
"1229","X2080030420.2080030160.1","Axis2",-0.358317442653031,2080030420,2080030160,227094.026785742,65.9235412971154,21.6870323189497,17279330.5116857,0.986857475373125
